<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MOEX,D,29/11/16,000000,116.1300000,116.4900000,114.0100000,114.0100000,8868650
MOEX,D,30/11/16,000000,114.3100000,119.6400000,113.7500000,118.3500000,11653720
MOEX,D,01/12/16,000000,119.3300000,121.6300000,119.1400000,119.6000000,10290660
MOEX,D,02/12/16,000000,119.5500000,119.6900000,116.7000000,116.7000000,7560890
MOEX,D,05/12/16,000000,116.4600000,119.5500000,116.2700000,119.4500000,7395670
MOEX,D,06/12/16,000000,118.9900000,120.8700000,118.1000000,119.8100000,7832990
MOEX,D,07/12/16,000000,119.6200000,120.6200000,118.7000000,118.7000000,4214310
MOEX,D,08/12/16,000000,119.3600000,120.5000000,118.7200000,119.7000000,6753440
MOEX,D,09/12/16,000000,120.0600000,122.2000000,119.2600000,120.5500000,8828670
MOEX,D,12/12/16,000000,122.4500000,125.3000000,120.7200000,125.0000000,15683760
MOEX,D,13/12/16,000000,125.1000000,129.2700000,123.8000000,128.4600000,10517960
MOEX,D,14/12/16,000000,128.4600000,128.4600000,122.3400000,122.5000000,12053140
MOEX,D,15/12/16,000000,122.3000000,125.0000000,121.1000000,124.9000000,8941840
MOEX,D,16/12/16,000000,125.2500000,126.2400000,122.6700000,122.7300000,9643390
MOEX,D,19/12/16,000000,123.2100000,124.8400000,122.7300000,124.0000000,5257430
MOEX,D,20/12/16,000000,123.6500000,123.9400000,121.5400000,122.5000000,5441260
MOEX,D,21/12/16,000000,122.2300000,125.5000000,120.4000000,120.4000000,7583520
MOEX,D,22/12/16,000000,120.1900000,120.3700000,117.2900000,117.5000000,6536610
MOEX,D,23/12/16,000000,117.2000000,118.4000000,116.5100000,116.6700000,4175800
MOEX,D,26/12/16,000000,116.9900000,119.1600000,116.1600000,118.1500000,2319370
MOEX,D,27/12/16,000000,118.5000000,119.4900000,118.2500000,119.4300000,2123170
MOEX,D,28/12/16,000000,119.4900000,121.3500000,119.1400000,120.5100000,3192540
MOEX,D,29/12/16,000000,120.8500000,123.1000000,119.0900000,122.4500000,4192570
MOEX,D,30/12/16,000000,122.5500000,125.5900000,122.3500000,125.5900000,6645450
MOEX,D,03/01/17,000000,125.4200000,130.4100000,125.4000000,127.9000000,11976500
MOEX,D,04/01/17,000000,128.3800000,130.0000000,126.8300000,130.0000000,5595090
MOEX,D,05/01/17,000000,129.9900000,130.8400000,126.6000000,127.7500000,6814030
MOEX,D,06/01/17,000000,127.7500000,128.6500000,125.1200000,125.5700000,3126460
MOEX,D,09/01/17,000000,126.3600000,128.3900000,125.0200000,127.8000000,7624380
MOEX,D,10/01/17,000000,127.8200000,130.1300000,126.4800000,129.9500000,6510870
MOEX,D,11/01/17,000000,129.2800000,134.7700000,129.0000000,134.7700000,14895270
MOEX,D,12/01/17,000000,134.6100000,137.6000000,133.1500000,137.6000000,10593620
MOEX,D,13/01/17,000000,137.0400000,137.4900000,133.8000000,134.6900000,10947710
MOEX,D,16/01/17,000000,134.6900000,135.3700000,132.5100000,133.0000000,4588820
MOEX,D,17/01/17,000000,133.2000000,134.2900000,129.1100000,129.8000000,10280330
MOEX,D,18/01/17,000000,129.8600000,131.8000000,129.5000000,131.5000000,4972770
MOEX,D,19/01/17,000000,131.7700000,134.4000000,130.0600000,131.6800000,7624810
MOEX,D,20/01/17,000000,131.1800000,132.3900000,129.7400000,130.7500000,3275830
MOEX,D,23/01/17,000000,130.7000000,132.4900000,128.5500000,130.4000000,4336040
MOEX,D,24/01/17,000000,130.6500000,131.7500000,130.1000000,131.6100000,5714480
MOEX,D,25/01/17,000000,131.5000000,132.4500000,131.0600000,131.8600000,3973050
MOEX,D,26/01/17,000000,132.2900000,136.9900000,132.2100000,136.4200000,7557980
MOEX,D,27/01/17,000000,136.4000000,139.8000000,136.0800000,138.5000000,6851980
MOEX,D,30/01/17,000000,138.5600000,138.8800000,135.0200000,136.0000000,4810840
MOEX,D,31/01/17,000000,135.8600000,136.8700000,134.2000000,134.2000000,4122530
MOEX,D,01/02/17,000000,134.4400000,135.1000000,133.0000000,134.8000000,5137920
MOEX,D,02/02/17,000000,134.8000000,135.6500000,132.3400000,134.1700000,4774800
MOEX,D,03/02/17,000000,134.1200000,135.9000000,131.2400000,135.7900000,7191960
MOEX,D,06/02/17,000000,135.7900000,136.7000000,133.5500000,135.1000000,3740800
MOEX,D,07/02/17,000000,135.0200000,135.0400000,133.0100000,133.6900000,3010310
MOEX,D,08/02/17,000000,133.2600000,133.6100000,131.2500000,131.5500000,4436480
MOEX,D,09/02/17,000000,131.8400000,132.7700000,129.8200000,131.6700000,4332170
MOEX,D,10/02/17,000000,131.7000000,133.7000000,129.0000000,130.7900000,5438890
MOEX,D,13/02/17,000000,130.5800000,132.1200000,129.2200000,129.4800000,4460430
MOEX,D,14/02/17,000000,129.6100000,129.9300000,126.2600000,127.4000000,7156410
