<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBER,D,29/10/08,000000,19.3000000,22.3800000,18.9200000,22.1500000,291113340
SBER,D,30/10/08,000000,24.9900000,28.6900000,22.8000000,28.6900000,249479281
SBER,D,31/10/08,000000,28.6900000,29.0000000,20.1000000,27.7700000,141377709
SBER,D,01/11/08,000000,28.6000000,30.1800000,27.1000000,28.3900000,112305748
SBER,D,05/11/08,000000,31.5000000,34.3000000,28.6000000,28.6000000,300332555
SBER,D,06/11/08,000000,25.0000000,29.1400000,21.1000000,26.1000000,217351954
SBER,D,07/11/08,000000,25.1000000,28.9000000,25.0500000,28.8000000,216515051
SBER,D,10/11/08,000000,30.6100000,32.6500000,30.3100000,30.6600000,211365442
SBER,D,11/11/08,000000,29.5000000,30.1500000,26.7900000,27.0100000,147507332
SBER,D,13/11/08,000000,23.0000000,25.7000000,21.2000000,25.2300000,250633456
SBER,D,14/11/08,000000,28.5000000,28.5000000,25.1100000,25.1800000,184134799
SBER,D,17/11/08,000000,25.1500000,25.1500000,22.8000000,23.5800000,175915104
SBER,D,18/11/08,000000,22.5000000,25.9400000,21.6300000,25.5300000,190466395
SBER,D,19/11/08,000000,25.2000000,25.3800000,22.9100000,24.4500000,237384923
SBER,D,20/11/08,000000,22.1900000,24.1200000,21.9000000,24.0300000,334582033
SBER,D,21/11/08,000000,24.3200000,25.5300000,22.6700000,22.7400000,199294726
SBER,D,24/11/08,000000,23.9800000,25.8500000,22.8500000,25.8000000,285737003
SBER,D,25/11/08,000000,26.6400000,27.3300000,24.5100000,24.6000000,304839043
SBER,D,26/11/08,000000,24.8000000,25.1900000,23.8300000,24.0400000,171660579
SBER,D,27/11/08,000000,24.9000000,25.9600000,24.3500000,24.6700000,179483583
SBER,D,28/11/08,000000,24.8500000,24.8800000,23.1200000,23.2100000,160849875
SBER,D,01/12/08,000000,23.1900000,23.6800000,21.9500000,22.0000000,133906234
SBER,D,02/12/08,000000,20.7900000,22.2800000,20.5000000,22.0500000,207086966
SBER,D,03/12/08,000000,22.1600000,22.2000000,20.7300000,21.0100000,145778034
SBER,D,04/12/08,000000,21.1100000,21.8100000,20.3100000,20.4400000,199006505
SBER,D,05/12/08,000000,20.0900000,21.3000000,20.0100000,20.4400000,208096899
SBER,D,08/12/08,000000,21.6700000,22.1100000,20.7800000,21.6100000,229942769
SBER,D,09/12/08,000000,21.5200000,21.5500000,20.8200000,21.0200000,136165662
SBER,D,10/12/08,000000,21.1700000,21.2200000,20.8500000,21.0500000,97395764
SBER,D,11/12/08,000000,21.0100000,22.1900000,20.9000000,22.0400000,223164710
SBER,D,12/12/08,000000,21.0400000,22.1500000,20.9400000,22.0700000,182384426
SBER,D,15/12/08,000000,22.6500000,23.7500000,22.3700000,22.4900000,221394878
SBER,D,16/12/08,000000,22.1900000,23.2400000,22.1500000,22.7800000,169022139
SBER,D,17/12/08,000000,23.5900000,23.7400000,22.1600000,22.3300000,180984174
SBER,D,18/12/08,000000,22.2400000,22.4900000,21.1100000,21.7000000,143620513
SBER,D,19/12/08,000000,21.1700000,22.2500000,20.9000000,22.2000000,159563526
SBER,D,22/12/08,000000,22.1400000,22.9100000,21.8000000,22.8100000,174740680
SBER,D,23/12/08,000000,22.4800000,23.6500000,22.3000000,23.5100000,194365657
SBER,D,24/12/08,000000,23.4200000,24.0000000,23.0000000,23.2400000,110703484
SBER,D,25/12/08,000000,23.2000000,23.4100000,22.2400000,22.9500000,82514395
SBER,D,26/12/08,000000,23.1500000,23.3000000,22.0600000,22.1200000,62470772
SBER,D,29/12/08,000000,22.3800000,22.5500000,21.8000000,22.0000000,53167189
SBER,D,30/12/08,000000,22.2000000,23.2200000,21.5200000,23.0000000,88846314
SBER,D,31/12/08,000000,22.9300000,23.3100000,22.4100000,22.7900000,20624877
SBER,D,11/01/09,000000,23.3000000,23.4500000,22.9000000,22.9800000,29329215
SBER,D,12/01/09,000000,22.9300000,23.1800000,22.7200000,22.7900000,63715133
SBER,D,13/01/09,000000,22.6000000,22.6900000,21.7000000,22.0500000,123010707
SBER,D,14/01/09,000000,22.3100000,22.3900000,20.5700000,20.6000000,117467391
SBER,D,15/01/09,000000,20.3200000,21.1400000,20.1100000,20.2000000,127610468
SBER,D,16/01/09,000000,20.5500000,20.6900000,19.8200000,19.9900000,81500404
SBER,D,19/01/09,000000,20.2000000,20.2300000,18.2000000,18.4600000,154312509
SBER,D,20/01/09,000000,18.3000000,18.4300000,17.0500000,17.1000000,197999862
SBER,D,21/01/09,000000,16.7100000,17.7400000,16.2700000,17.4500000,178606040
SBER,D,22/01/09,000000,18.0100000,18.1100000,15.5700000,15.6500000,222379062
SBER,D,23/01/09,000000,15.8000000,16.0400000,14.1500000,15.2000000,244905202
SBER,D,26/01/09,000000,15.4800000,17.1700000,14.6900000,17.1000000,386564746
SBER,D,27/01/09,000000,17.1100000,17.2500000,16.1200000,16.2600000,274723094
SBER,D,28/01/09,000000,16.5900000,17.5800000,16.1100000,17.1000000,384713691
SBER,D,29/01/09,000000,17.3000000,17.3600000,16.3100000,16.4600000,249254916
SBER,D,30/01/09,000000,16.2000000,17.0400000,16.1100000,16.4400000,229398317
SBER,D,02/02/09,000000,16.2600000,16.3700000,15.3500000,15.8800000,206716593
SBER,D,03/02/09,000000,15.9100000,16.0900000,15.1000000,15.2500000,184138410
SBER,D,04/02/09,000000,15.4500000,15.9100000,15.0600000,15.2700000,319222804
SBER,D,05/02/09,000000,15.0600000,15.3500000,14.8200000,14.8700000,183755601
SBER,D,06/02/09,000000,15.1400000,15.6700000,14.8700000,15.5800000,260169365
SBER,D,09/02/09,000000,15.6300000,16.9700000,15.4600000,16.7800000,534672132
SBER,D,10/02/09,000000,16.7800000,18.2700000,16.3800000,18.1900000,756050213
SBER,D,11/02/09,000000,17.3500000,19.4500000,17.1300000,18.5500000,842781902
SBER,D,12/02/09,000000,18.7600000,19.5300000,18.0800000,18.5000000,597359942
SBER,D,13/02/09,000000,18.9900000,19.3300000,18.4200000,18.9900000,330251191
SBER,D,16/02/09,000000,18.8800000,19.1000000,17.6500000,17.8000000,304158917
SBER,D,17/02/09,000000,17.4900000,17.5000000,15.1000000,15.3000000,394092114
SBER,D,18/02/09,000000,15.3200000,15.7400000,13.5000000,14.6300000,670658560
SBER,D,19/02/09,000000,14.7100000,15.6400000,14.5800000,15.1800000,438492550
SBER,D,20/02/09,000000,14.5700000,14.7700000,14.0000000,14.4000000,326934109
SBER,D,24/02/09,000000,13.9900000,14.4900000,13.8800000,14.2300000,303773062
SBER,D,25/02/09,000000,14.6500000,14.9900000,14.1300000,14.1600000,303650617
SBER,D,26/02/09,000000,14.4100000,14.7300000,14.2700000,14.6900000,364813983
SBER,D,27/02/09,000000,14.6200000,14.6500000,14.0400000,14.2700000,239340846
SBER,D,02/03/09,000000,13.8000000,14.5800000,13.7500000,14.3300000,287403470
SBER,D,03/03/09,000000,14.1600000,15.2800000,14.0700000,15.0300000,438451054
SBER,D,04/03/09,000000,15.2900000,16.6200000,15.2800000,16.3800000,639355545
SBER,D,05/03/09,000000,16.5000000,16.5400000,15.5800000,15.6500000,391643007
SBER,D,06/03/09,000000,15.3500000,16.0000000,15.3000000,15.8100000,340261332
SBER,D,10/03/09,000000,16.0600000,17.1800000,16.0500000,17.0600000,553876308
SBER,D,11/03/09,000000,17.4000000,17.7300000,16.8600000,17.1400000,624047931
SBER,D,12/03/09,000000,17.0000000,17.2200000,16.1200000,16.6800000,477874492
SBER,D,13/03/09,000000,17.2900000,17.6900000,16.8400000,16.9000000,512761725
SBER,D,16/03/09,000000,16.9200000,18.3200000,16.8500000,18.3000000,619757443
SBER,D,17/03/09,000000,18.5200000,20.7400000,18.5000000,20.2500000,1073371890
SBER,D,18/03/09,000000,20.9000000,22.4000000,20.2100000,20.4700000,945487092
SBER,D,19/03/09,000000,21.7100000,25.0300000,21.2600000,24.0500000,1276125753
SBER,D,20/03/09,000000,23.9900000,24.8800000,22.9000000,22.9000000,877612850
SBER,D,23/03/09,000000,24.0100000,25.7000000,23.8700000,25.4200000,957918001
SBER,D,24/03/09,000000,26.6000000,26.8900000,23.1800000,23.3600000,717958089
SBER,D,25/03/09,000000,23.2800000,25.7400000,22.0200000,25.4100000,925991522
SBER,D,26/03/09,000000,26.0100000,26.4000000,24.6100000,25.0000000,600543449
SBER,D,27/03/09,000000,25.1300000,25.2000000,22.2200000,22.6300000,635608958
SBER,D,30/03/09,000000,21.8800000,21.8900000,19.9500000,20.0100000,475057487
SBER,D,31/03/09,000000,20.1300000,21.3300000,20.1200000,20.8500000,536480674
SBER,D,01/04/09,000000,20.9800000,21.1900000,20.2600000,21.0700000,456577782
SBER,D,02/04/09,000000,21.9900000,23.3400000,21.7700000,23.2800000,704194424
SBER,D,03/04/09,000000,23.3600000,23.8200000,22.6600000,22.9000000,642665655
SBER,D,06/04/09,000000,23.7000000,25.3000000,23.0600000,23.2700000,861157627
SBER,D,07/04/09,000000,23.4300000,24.2400000,22.1500000,23.5500000,758368881
SBER,D,08/04/09,000000,22.8200000,24.8200000,22.5600000,24.5700000,845130350
SBER,D,09/04/09,000000,25.3600000,27.5000000,25.0700000,26.8900000,1000874766
SBER,D,10/04/09,000000,27.5100000,27.5900000,26.0600000,26.8500000,568595644
SBER,D,13/04/09,000000,26.7400000,27.1400000,26.2500000,26.7000000,452104320
SBER,D,14/04/09,000000,27.0300000,29.8600000,26.9000000,29.1400000,1370522211
SBER,D,15/04/09,000000,28.2500000,28.7700000,27.3600000,28.0700000,780163812
SBER,D,16/04/09,000000,28.7100000,29.9400000,28.3700000,29.1400000,933245907
SBER,D,17/04/09,000000,29.7000000,29.7600000,28.6700000,28.8500000,523467508
SBER,D,20/04/09,000000,28.7800000,28.9600000,25.9900000,26.1600000,572396325
SBER,D,21/04/09,000000,25.7000000,26.9400000,25.0500000,25.9300000,758811741
SBER,D,22/04/09,000000,26.7100000,27.4800000,26.0900000,27.3900000,727645237
SBER,D,23/04/09,000000,27.2500000,28.4700000,27.1100000,28.2600000,707150291
SBER,D,24/04/09,000000,28.2600000,28.4300000,27.5400000,27.7500000,458027825
SBER,D,27/04/09,000000,27.5100000,27.7400000,26.4500000,27.0300000,400762460
SBER,D,28/04/09,000000,26.5500000,26.6500000,25.6300000,26.1000000,442827834
SBER,D,29/04/09,000000,26.3200000,27.1500000,25.7500000,27.1100000,432192821
SBER,D,30/04/09,000000,27.7700000,28.2200000,27.4900000,27.8000000,425695214
SBER,D,04/05/09,000000,28.4000000,29.3900000,28.3700000,29.2800000,435425006
SBER,D,05/05/09,000000,29.6900000,29.7800000,28.7800000,28.8700000,448079672
SBER,D,06/05/09,000000,28.5900000,29.6400000,28.0600000,29.3800000,413892357
SBER,D,07/05/09,000000,30.0100000,32.5500000,30.0000000,31.1500000,869312001
SBER,D,08/05/09,000000,31.4200000,32.4000000,31.3000000,32.2700000,481002625
SBER,D,12/05/09,000000,31.2200000,34.5000000,31.1500000,33.6500000,731292470
SBER,D,13/05/09,000000,34.2100000,35.4900000,31.6300000,32.2000000,634219218
SBER,D,14/05/09,000000,31.4800000,32.0500000,30.3400000,31.6900000,567202087
SBER,D,15/05/09,000000,32.4700000,33.0800000,31.5600000,32.9800000,613123518
SBER,D,18/05/09,000000,32.1700000,34.1500000,31.6100000,34.1500000,638578591
SBER,D,19/05/09,000000,35.0600000,36.3400000,34.7400000,36.0000000,927320006
SBER,D,20/05/09,000000,36.2600000,40.1900000,35.5500000,40.1000000,993907414
SBER,D,21/05/09,000000,39.1200000,39.9300000,37.2500000,37.4500000,933816289
SBER,D,22/05/09,000000,38.0100000,39.8900000,37.6300000,39.0100000,718725471
SBER,D,25/05/09,000000,39.1500000,39.8700000,38.7400000,39.4000000,379386015
SBER,D,26/05/09,000000,39.2700000,39.7500000,37.5600000,39.5400000,559149728
SBER,D,27/05/09,000000,40.4500000,41.7000000,40.0600000,40.8000000,715727386
SBER,D,28/05/09,000000,39.9900000,42.1300000,39.8400000,41.5400000,668920147
SBER,D,29/05/09,000000,42.5600000,44.5300000,42.5000000,44.1300000,637511466
SBER,D,01/06/09,000000,45.9100000,51.9700000,45.9000000,51.8800000,783568679
SBER,D,02/06/09,000000,52.0500000,56.9000000,49.6200000,53.3800000,1221041831
SBER,D,03/06/09,000000,54.0000000,55.1700000,46.6600000,47.1700000,760830770
SBER,D,04/06/09,000000,46.6000000,51.4200000,45.7300000,49.4700000,967292929
SBER,D,05/06/09,000000,51.9700000,53.4700000,47.8900000,50.7500000,745519503
SBER,D,08/06/09,000000,49.3800000,50.2200000,47.3100000,48.3800000,486240590
SBER,D,09/06/09,000000,49.5200000,49.9000000,47.8800000,49.2000000,434083282
SBER,D,10/06/09,000000,51.1100000,51.4500000,48.7200000,49.3100000,313285964
SBER,D,11/06/09,000000,49.7900000,50.0000000,47.2300000,47.9800000,312093643
SBER,D,15/06/09,000000,46.8600000,46.8700000,43.8300000,43.9200000,317765489
SBER,D,16/06/09,000000,43.0000000,46.4900000,42.5900000,46.0600000,638643961
SBER,D,17/06/09,000000,45.5000000,46.4500000,42.7100000,43.0000000,659968772
SBER,D,18/06/09,000000,43.6300000,43.9900000,40.2600000,42.6900000,739907688
SBER,D,19/06/09,000000,43.2000000,43.3700000,40.8000000,41.1000000,537135187
SBER,D,22/06/09,000000,40.4700000,40.4700000,35.4500000,35.7900000,502337726
SBER,D,23/06/09,000000,34.5500000,39.0200000,31.1900000,37.0500000,1642064142
SBER,D,24/06/09,000000,38.5100000,42.8500000,38.0500000,42.6000000,1104115539
SBER,D,25/06/09,000000,43.0000000,43.7400000,40.1600000,41.3500000,881071931
SBER,D,26/06/09,000000,42.9000000,43.0500000,39.5500000,39.7200000,639406924
SBER,D,29/06/09,000000,39.0000000,41.1800000,38.4200000,39.8600000,735833419
SBER,D,30/06/09,000000,40.9800000,41.3000000,37.8300000,38.0800000,571026266
SBER,D,01/07/09,000000,38.5400000,39.5900000,37.9000000,39.4300000,589048924
SBER,D,02/07/09,000000,38.7700000,38.8000000,37.5000000,37.8300000,317891250
SBER,D,03/07/09,000000,37.6200000,38.6000000,36.6000000,38.5400000,419798787
SBER,D,06/07/09,000000,37.5300000,38.2700000,36.8600000,37.0000000,400998753
SBER,D,07/07/09,000000,37.6000000,38.2200000,36.8500000,37.2100000,500958029
SBER,D,08/07/09,000000,36.2700000,36.8700000,35.6500000,36.3300000,480647892
SBER,D,09/07/09,000000,36.3900000,36.7800000,35.9000000,36.1900000,450311430
SBER,D,10/07/09,000000,36.2400000,36.3000000,34.3100000,34.3600000,396612853
SBER,D,13/07/09,000000,33.3900000,36.6300000,32.5000000,35.9000000,690160947
SBER,D,14/07/09,000000,37.3100000,38.0800000,35.7000000,35.7300000,901090762
SBER,D,15/07/09,000000,36.7000000,37.8000000,36.4200000,37.8000000,518348818
SBER,D,16/07/09,000000,38.3800000,38.4200000,37.0100000,37.3700000,610259814
SBER,D,17/07/09,000000,37.5900000,38.2200000,37.1200000,38.0200000,446678868
SBER,D,20/07/09,000000,38.6500000,39.9700000,38.5700000,39.2100000,419095611
SBER,D,21/07/09,000000,39.2800000,40.9100000,38.6100000,40.4300000,628105880
SBER,D,22/07/09,000000,40.1400000,41.0600000,38.7500000,38.7900000,580644206
SBER,D,23/07/09,000000,39.5100000,41.3000000,38.8500000,41.2500000,574056711
SBER,D,24/07/09,000000,41.5000000,41.6000000,40.6800000,40.8500000,422154642
SBER,D,27/07/09,000000,41.6100000,42.9100000,41.6100000,41.8700000,498452846
SBER,D,28/07/09,000000,42.1900000,42.8700000,40.3700000,40.4600000,632873675
SBER,D,29/07/09,000000,40.0000000,40.4500000,39.2000000,39.5100000,497471269
SBER,D,30/07/09,000000,39.8900000,42.6500000,39.8000000,42.5100000,559912601
SBER,D,31/07/09,000000,42.9500000,43.4500000,41.5100000,42.3900000,674110799
SBER,D,03/08/09,000000,43.1300000,46.2500000,43.0900000,46.2200000,798243263
SBER,D,04/08/09,000000,45.8800000,46.6600000,44.6900000,46.4800000,592358702
SBER,D,05/08/09,000000,46.0300000,48.4800000,45.2500000,45.3800000,821411612
SBER,D,06/08/09,000000,46.7100000,48.3800000,45.5000000,46.2500000,1005674886
SBER,D,07/08/09,000000,46.0000000,47.9700000,44.7500000,47.8000000,782724564
SBER,D,10/08/09,000000,47.5900000,48.4300000,46.8300000,47.6900000,616712574
SBER,D,11/08/09,000000,48.0500000,48.5000000,46.5500000,46.6400000,649728639
SBER,D,12/08/09,000000,46.1100000,47.9500000,45.2800000,47.7500000,686549433
SBER,D,13/08/09,000000,48.7500000,49.4000000,46.5800000,48.0600000,697394240
SBER,D,14/08/09,000000,48.1900000,48.2000000,46.3500000,46.7000000,416115928
SBER,D,17/08/09,000000,45.2000000,45.8500000,44.3300000,45.0600000,387013863
SBER,D,18/08/09,000000,45.6300000,46.5000000,44.8200000,45.5500000,507261095
SBER,D,19/08/09,000000,45.7000000,46.3400000,44.8600000,46.2200000,411665049
SBER,D,20/08/09,000000,47.0100000,47.3000000,45.8600000,46.8900000,415103255
SBER,D,21/08/09,000000,46.4800000,49.0000000,46.1100000,48.7100000,501284050
SBER,D,24/08/09,000000,49.5000000,50.0700000,48.7400000,49.1900000,469540483
SBER,D,25/08/09,000000,48.2000000,49.8700000,47.9600000,48.7500000,477267626
SBER,D,26/08/09,000000,48.9300000,49.3100000,47.6100000,48.3200000,449175772
SBER,D,27/08/09,000000,47.8600000,48.6800000,47.4000000,47.6500000,315908410
SBER,D,28/08/09,000000,48.3400000,49.0200000,48.0600000,48.2700000,297983304
SBER,D,31/08/09,000000,47.5900000,47.7900000,47.0500000,47.4500000,218598694
SBER,D,01/09/09,000000,47.8100000,49.5600000,47.7100000,49.3500000,426491178
SBER,D,02/09/09,000000,48.2200000,49.7700000,48.2100000,49.0900000,400973739
SBER,D,03/09/09,000000,49.5100000,53.0300000,49.3800000,53.0000000,629592105
SBER,D,04/09/09,000000,53.5000000,56.1200000,53.0500000,53.1300000,771729859
SBER,D,07/09/09,000000,54.5100000,55.4800000,53.1300000,55.3000000,372826359
SBER,D,08/09/09,000000,55.4900000,58.8700000,55.3100000,58.4100000,618681233
SBER,D,09/09/09,000000,58.1000000,59.6300000,56.9200000,57.3600000,439716637
SBER,D,10/09/09,000000,58.4900000,58.9700000,55.6500000,56.5000000,421121499
SBER,D,11/09/09,000000,57.2700000,59.7500000,56.1300000,59.2000000,429606930
SBER,D,14/09/09,000000,58.0000000,59.2700000,57.4000000,58.9100000,273494523
SBER,D,15/09/09,000000,59.2700000,61.8600000,59.2500000,61.3000000,386386912
SBER,D,16/09/09,000000,62.1200000,63.0000000,61.0000000,61.7500000,390142785
SBER,D,17/09/09,000000,62.7700000,63.2900000,58.3300000,58.9900000,397943671
SBER,D,18/09/09,000000,58.2200000,59.9200000,56.8000000,57.6900000,372068461
SBER,D,21/09/09,000000,57.9600000,58.4800000,54.8200000,55.4500000,335916332
SBER,D,22/09/09,000000,56.3100000,59.0000000,56.2100000,58.7300000,388962967
SBER,D,23/09/09,000000,58.8600000,62.2600000,58.3100000,60.4800000,570442245
SBER,D,24/09/09,000000,59.3000000,61.4300000,58.1100000,58.2800000,577283466
SBER,D,25/09/09,000000,58.0200000,60.1000000,57.6200000,59.6500000,490589959
SBER,D,28/09/09,000000,58.9900000,60.4500000,58.4500000,60.2500000,345165949
SBER,D,29/09/09,000000,60.7900000,61.4300000,59.9200000,60.6500000,376200656
SBER,D,30/09/09,000000,60.6800000,61.7300000,59.6000000,59.8500000,368267693
SBER,D,01/10/09,000000,60.4900000,60.8500000,59.5200000,59.9500000,232873092
SBER,D,02/10/09,000000,58.7000000,59.1900000,55.6600000,58.5500000,395692538
SBER,D,05/10/09,000000,58.8700000,59.2900000,57.7300000,58.5000000,298047392
SBER,D,06/10/09,000000,59.4700000,61.0800000,59.3500000,61.0300000,328950486
SBER,D,07/10/09,000000,61.3100000,63.2500000,61.2100000,62.2800000,529919131
SBER,D,08/10/09,000000,63.0100000,66.3300000,63.0100000,66.2900000,500187550
SBER,D,09/10/09,000000,66.6300000,69.3500000,65.5100000,68.4300000,498082947
SBER,D,12/10/09,000000,69.3300000,71.0000000,69.0000000,70.9100000,395883527
SBER,D,13/10/09,000000,70.6200000,71.4500000,67.4600000,68.3600000,455045725
SBER,D,14/10/09,000000,69.9000000,72.2900000,69.5600000,70.5000000,379733104
SBER,D,15/10/09,000000,71.8000000,71.9700000,67.1500000,67.6000000,412350003
SBER,D,16/10/09,000000,68.9500000,69.3000000,64.6700000,64.9700000,398321936
SBER,D,19/10/09,000000,65.6600000,69.2000000,64.7600000,69.2000000,421376158
SBER,D,20/10/09,000000,70.0800000,71.1000000,67.7500000,69.0000000,566764157
SBER,D,21/10/09,000000,68.3000000,70.5700000,67.1100000,70.5100000,458500417
SBER,D,22/10/09,000000,69.0400000,70.4700000,68.0000000,69.8100000,392778486
SBER,D,23/10/09,000000,71.0000000,71.2000000,69.0200000,69.8100000,378809350
SBER,D,26/10/09,000000,69.3000000,70.8100000,69.0000000,69.2300000,288521552
SBER,D,27/10/09,000000,68.5100000,69.0200000,67.0300000,68.8500000,379589558
SBER,D,28/10/09,000000,68.4700000,68.7800000,65.0700000,65.0800000,391633884
SBER,D,29/10/09,000000,64.7000000,67.8700000,62.8700000,67.6200000,611476578
SBER,D,30/10/09,000000,68.1000000,68.1000000,64.5000000,64.6100000,392079385
SBER,D,02/11/09,000000,64.0600000,66.6400000,63.2300000,66.4800000,392619767
SBER,D,03/11/09,000000,65.6200000,65.8000000,63.0200000,63.2600000,326857839
SBER,D,05/11/09,000000,63.8000000,65.1200000,61.7500000,64.8900000,403547202
SBER,D,06/11/09,000000,65.0100000,66.0300000,63.1300000,65.0000000,430641925
SBER,D,09/11/09,000000,65.9000000,69.0500000,65.8100000,69.0000000,335083847
SBER,D,10/11/09,000000,69.0000000,71.1700000,67.7500000,69.6000000,456074667
SBER,D,11/11/09,000000,69.9300000,70.4500000,69.2000000,69.3500000,210352385
SBER,D,12/11/09,000000,69.1900000,70.1300000,68.5700000,69.6600000,264150653
