<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NLMK,D,03/04/07,000000,75.9800000,76.3000000,75.2500000,75.9900000,231100
NLMK,D,04/04/07,000000,75.9500000,77.5000000,75.8000000,77.1500000,319300
NLMK,D,05/04/07,000000,77.0500000,77.9900000,76.8000000,77.2000000,137800
NLMK,D,06/04/07,000000,77.4900000,77.4900000,75.9900000,76.4000000,279400
NLMK,D,09/04/07,000000,77.1900000,77.4000000,75.8900000,76.2000000,270700
NLMK,D,10/04/07,000000,76.5000000,78.1000000,75.0500000,78.1000000,196700
NLMK,D,11/04/07,000000,78.2400000,81.7000000,77.9500000,81.0000000,676500
NLMK,D,12/04/07,000000,78.2600000,81.1000000,77.5000000,77.7400000,837100
NLMK,D,13/04/07,000000,78.5100000,78.7800000,76.6000000,77.9800000,502100
NLMK,D,16/04/07,000000,78.3700000,79.0000000,77.7600000,77.8000000,181300
NLMK,D,17/04/07,000000,78.7000000,79.1700000,76.0000000,76.7000000,182100
NLMK,D,18/04/07,000000,77.0000000,77.2000000,75.1500000,75.5000000,182700
NLMK,D,19/04/07,000000,73.9000000,74.0000000,72.0200000,73.9000000,83600
NLMK,D,20/04/07,000000,74.6000000,76.8000000,73.9200000,76.8000000,140400
NLMK,D,23/04/07,000000,76.9900000,77.9700000,75.9800000,76.0000000,92200
NLMK,D,24/04/07,000000,76.6900000,76.6900000,73.7000000,75.1000000,107100
NLMK,D,25/04/07,000000,74.1300000,74.5000000,70.4000000,72.5000000,596700
NLMK,D,26/04/07,000000,73.4000000,73.5000000,71.5000000,72.8000000,239500
NLMK,D,27/04/07,000000,69.0000000,72.4000000,69.0000000,70.0000000,198000
NLMK,D,28/04/07,000000,70.0400000,72.0000000,70.0400000,71.1000000,121800
NLMK,D,02/05/07,000000,71.0000000,71.6800000,70.0300000,71.5000000,39700
NLMK,D,03/05/07,000000,71.4700000,72.9900000,71.4700000,72.1000000,75300
NLMK,D,04/05/07,000000,72.7000000,72.9900000,72.0000000,72.2000000,71200
NLMK,D,07/05/07,000000,73.0200000,73.7200000,72.5100000,73.2000000,118800
NLMK,D,08/05/07,000000,74.0000000,74.4500000,69.5000000,70.9400000,908300
NLMK,D,10/05/07,000000,70.2300000,71.3200000,69.3000000,70.5000000,188800
NLMK,D,11/05/07,000000,69.8000000,69.9700000,68.6500000,69.5400000,124000
NLMK,D,14/05/07,000000,69.6000000,72.3900000,69.5400000,72.3900000,150400
NLMK,D,15/05/07,000000,71.0000000,72.5000000,70.0000000,72.2000000,202700
NLMK,D,16/05/07,000000,72.5000000,73.9800000,71.8100000,73.5300000,200700
NLMK,D,17/05/07,000000,74.0000000,74.5000000,71.5400000,71.5700000,76100
NLMK,D,18/05/07,000000,72.0000000,73.0000000,71.0300000,72.9800000,34100
NLMK,D,21/05/07,000000,73.0000000,73.4500000,72.0500000,72.1600000,33800
NLMK,D,22/05/07,000000,72.5000000,73.0000000,71.2000000,71.5100000,65800
NLMK,D,23/05/07,000000,72.0000000,72.0000000,69.9800000,70.5000000,82400
NLMK,D,24/05/07,000000,69.8000000,69.9000000,67.0000000,69.3200000,277100
NLMK,D,25/05/07,000000,68.0600000,69.2000000,67.7000000,68.2800000,116000
NLMK,D,28/05/07,000000,69.6900000,69.6900000,67.8200000,68.0000000,31500
NLMK,D,29/05/07,000000,68.7900000,68.7900000,66.6000000,66.6000000,61000
NLMK,D,30/05/07,000000,65.4900000,67.9000000,65.4900000,67.8900000,72500
NLMK,D,31/05/07,000000,67.9000000,70.1000000,67.9000000,69.9900000,36300
NLMK,D,01/06/07,000000,70.0200000,71.5000000,69.3600000,71.5000000,128300
NLMK,D,04/06/07,000000,71.5000000,72.8900000,69.5300000,70.3800000,129600
NLMK,D,05/06/07,000000,70.8600000,72.5000000,70.1700000,71.5000000,183800
NLMK,D,06/06/07,000000,71.9400000,71.9400000,70.5000000,70.6000000,153400
NLMK,D,07/06/07,000000,70.9500000,71.3100000,68.5500000,69.9900000,316600
NLMK,D,08/06/07,000000,69.5000000,70.7200000,69.5000000,70.5500000,78300
NLMK,D,09/06/07,000000,70.7100000,71.0000000,70.0500000,70.4000000,25300
NLMK,D,13/06/07,000000,70.9000000,73.4000000,69.7300000,73.3000000,376800
NLMK,D,14/06/07,000000,73.0000000,75.7000000,72.5000000,75.0000000,180300
NLMK,D,15/06/07,000000,75.0000000,76.7000000,73.1500000,76.0200000,206000
NLMK,D,18/06/07,000000,76.4200000,78.4500000,76.2600000,78.3000000,226900
NLMK,D,19/06/07,000000,78.3000000,79.0200000,76.9500000,78.0000000,329800
NLMK,D,20/06/07,000000,76.5000000,79.9800000,76.0100000,79.0100000,711700
NLMK,D,21/06/07,000000,78.7000000,80.0000000,77.0400000,78.2000000,919400
NLMK,D,22/06/07,000000,77.8100000,79.2100000,76.6200000,77.0000000,82100
NLMK,D,25/06/07,000000,77.1000000,77.4300000,75.5600000,76.3000000,32600
NLMK,D,26/06/07,000000,75.3200000,76.8000000,75.3200000,76.5000000,171700
NLMK,D,27/06/07,000000,77.0000000,78.4900000,74.5500000,75.0500000,243600
NLMK,D,28/06/07,000000,75.9000000,76.9800000,75.9000000,76.5000000,251800
NLMK,D,29/06/07,000000,76.1500000,77.3100000,75.0000000,76.5000000,83500
NLMK,D,02/07/07,000000,76.6000000,77.0000000,75.6100000,76.3000000,175300
NLMK,D,03/07/07,000000,76.6100000,79.2200000,75.6300000,79.1800000,257200
NLMK,D,04/07/07,000000,79.5300000,80.8400000,78.5000000,79.4000000,191000
NLMK,D,05/07/07,000000,80.0000000,83.9300000,79.6000000,81.3300000,1018200
NLMK,D,06/07/07,000000,81.9900000,82.5000000,80.0000000,81.3900000,201600
NLMK,D,09/07/07,000000,81.4000000,84.8900000,81.4000000,83.9000000,509800
NLMK,D,10/07/07,000000,84.9900000,84.9900000,82.2000000,82.6800000,372000
NLMK,D,11/07/07,000000,83.1700000,84.3000000,81.8000000,84.2000000,293000
NLMK,D,12/07/07,000000,84.8900000,90.4900000,84.8900000,90.1500000,631100
NLMK,D,13/07/07,000000,90.4000000,91.4500000,88.0400000,90.0000000,246000
NLMK,D,16/07/07,000000,89.9200000,90.4900000,88.2500000,88.7000000,112100
NLMK,D,17/07/07,000000,88.7000000,88.7000000,86.4500000,87.4200000,398500
NLMK,D,18/07/07,000000,87.7600000,89.3000000,85.9900000,87.0000000,414500
NLMK,D,19/07/07,000000,87.9000000,89.0000000,86.9500000,87.4400000,1374800
NLMK,D,20/07/07,000000,86.9100000,87.7000000,86.0000000,86.1000000,188900
NLMK,D,23/07/07,000000,85.0000000,87.1700000,84.7000000,86.5000000,436500
NLMK,D,24/07/07,000000,86.0000000,87.0000000,84.3000000,85.0000000,107600
NLMK,D,25/07/07,000000,84.0000000,87.0000000,83.7300000,85.5000000,205200
NLMK,D,26/07/07,000000,86.2000000,86.2000000,82.0400000,82.2200000,210700
NLMK,D,27/07/07,000000,80.1300000,81.6900000,77.1100000,80.5600000,232700
NLMK,D,30/07/07,000000,80.0100000,82.8800000,79.7200000,79.8000000,233500
NLMK,D,31/07/07,000000,80.8700000,82.9000000,80.1500000,82.5000000,689900
NLMK,D,01/08/07,000000,78.3800000,81.1000000,78.0000000,81.0000000,280800
NLMK,D,02/08/07,000000,80.6200000,83.4800000,79.0100000,83.3000000,224700
NLMK,D,03/08/07,000000,83.9800000,85.4400000,81.9700000,84.1100000,307500
NLMK,D,06/08/07,000000,80.3500000,82.5000000,80.3500000,81.3500000,115400
NLMK,D,07/08/07,000000,82.2500000,83.3000000,80.6800000,80.6800000,676000
NLMK,D,08/08/07,000000,81.9000000,82.4200000,79.9000000,81.3200000,137700
NLMK,D,09/08/07,000000,82.2900000,82.2900000,78.1200000,79.5000000,651000
NLMK,D,10/08/07,000000,77.7000000,78.7900000,75.5000000,76.0000000,498400
NLMK,D,13/08/07,000000,77.4900000,78.3000000,75.5100000,76.5000000,186500
NLMK,D,14/08/07,000000,76.5000000,76.8000000,75.7500000,76.3300000,142800
NLMK,D,15/08/07,000000,75.5000000,76.4800000,74.1300000,74.9000000,362100
NLMK,D,16/08/07,000000,74.9000000,75.0000000,73.5000000,73.7200000,412600
NLMK,D,17/08/07,000000,73.8000000,77.4000000,72.0100000,77.3900000,469800
NLMK,D,20/08/07,000000,77.9900000,77.9900000,75.7000000,75.7000000,69400
NLMK,D,21/08/07,000000,76.0000000,76.3000000,73.5000000,75.5700000,93800
NLMK,D,22/08/07,000000,75.2500000,80.0000000,75.0000000,76.9900000,583000
NLMK,D,23/08/07,000000,77.0000000,78.7900000,76.7500000,77.4500000,266700
NLMK,D,24/08/07,000000,77.0100000,78.6000000,76.5200000,77.9000000,90900
NLMK,D,27/08/07,000000,78.9000000,79.7000000,77.6100000,79.4000000,76300
NLMK,D,28/08/07,000000,79.4900000,79.8900000,77.4600000,77.9800000,49600
NLMK,D,29/08/07,000000,76.7000000,77.5000000,76.0500000,76.8100000,43400
NLMK,D,30/08/07,000000,77.7500000,78.3000000,77.2000000,77.7000000,256000
NLMK,D,31/08/07,000000,78.4900000,83.0000000,77.2000000,82.3000000,648600
NLMK,D,03/09/07,000000,82.9000000,83.9400000,81.3100000,83.9000000,549500
NLMK,D,04/09/07,000000,84.0000000,84.2600000,82.0000000,83.3000000,2101500
NLMK,D,05/09/07,000000,82.5200000,83.5000000,82.5200000,82.8000000,157600
NLMK,D,06/09/07,000000,82.5000000,84.6500000,82.0000000,84.5000000,403700
NLMK,D,07/09/07,000000,84.9700000,84.9800000,83.3000000,83.7000000,836700
NLMK,D,10/09/07,000000,83.3100000,83.4900000,82.1200000,82.7600000,96300
NLMK,D,11/09/07,000000,82.6000000,84.0000000,82.4000000,82.5000000,94000
NLMK,D,12/09/07,000000,83.0000000,83.0000000,81.4000000,82.5000000,214800
NLMK,D,13/09/07,000000,82.5000000,83.8500000,82.5000000,83.6000000,318500
NLMK,D,14/09/07,000000,83.6100000,83.6100000,82.0000000,82.0300000,109800
NLMK,D,17/09/07,000000,82.1000000,82.1000000,78.7500000,79.4000000,146800
NLMK,D,18/09/07,000000,79.9500000,81.3800000,78.5200000,81.3800000,264400
NLMK,D,19/09/07,000000,82.4000000,84.2900000,82.0000000,84.2000000,746500
NLMK,D,20/09/07,000000,84.2000000,84.2000000,82.5000000,83.0800000,196000
NLMK,D,21/09/07,000000,83.0800000,84.0900000,82.6000000,83.6500000,471300
NLMK,D,24/09/07,000000,87.0000000,87.5600000,83.0000000,83.4500000,945300
NLMK,D,25/09/07,000000,83.4000000,83.8900000,80.7000000,80.7000000,323000
NLMK,D,26/09/07,000000,80.7000000,82.5000000,80.7000000,82.4500000,219800
NLMK,D,27/09/07,000000,82.4500000,82.9000000,82.0200000,82.9000000,128200
NLMK,D,28/09/07,000000,82.9500000,85.8400000,82.3000000,85.4100000,585300
NLMK,D,01/10/07,000000,85.5000000,86.0000000,83.5000000,84.9000000,428300
NLMK,D,02/10/07,000000,85.6000000,92.4400000,85.6000000,92.1000000,1230400
NLMK,D,03/10/07,000000,90.0700000,94.9000000,89.0300000,92.4000000,1869100
NLMK,D,04/10/07,000000,92.9900000,93.6000000,91.6100000,92.6000000,1237300
NLMK,D,05/10/07,000000,92.2000000,94.0500000,91.8000000,93.2500000,861400
NLMK,D,08/10/07,000000,92.0000000,98.0000000,92.0000000,97.5000000,745900
NLMK,D,09/10/07,000000,96.8800000,101.4900000,96.1100000,100.8900000,1206500
NLMK,D,10/10/07,000000,101.2000000,106.0000000,101.1100000,102.1500000,1128700
NLMK,D,11/10/07,000000,101.6000000,104.5000000,101.6000000,103.6900000,627800
NLMK,D,12/10/07,000000,103.7000000,103.7000000,100.5000000,102.0000000,416500
NLMK,D,15/10/07,000000,101.8000000,103.0000000,100.5600000,101.4000000,186400
NLMK,D,16/10/07,000000,100.0100000,101.5400000,97.7000000,98.4500000,1089100
NLMK,D,17/10/07,000000,97.7000000,99.5000000,96.2000000,99.5000000,402000
NLMK,D,18/10/07,000000,100.6000000,100.6000000,97.5000000,97.6100000,212600
NLMK,D,19/10/07,000000,98.4800000,98.9600000,97.0500000,98.0000000,414500
NLMK,D,22/10/07,000000,93.7500000,95.6900000,90.0900000,92.9900000,579700
NLMK,D,23/10/07,000000,94.0000000,96.6900000,94.0000000,96.0000000,456100
NLMK,D,24/10/07,000000,95.0000000,97.1000000,91.1000000,96.7000000,336400
NLMK,D,25/10/07,000000,97.0000000,98.0000000,96.2300000,98.0000000,810900
NLMK,D,26/10/07,000000,99.6000000,103.8500000,98.6500000,103.0000000,1276100
NLMK,D,29/10/07,000000,104.9700000,106.4500000,104.0000000,104.5000000,823400
NLMK,D,30/10/07,000000,104.5000000,104.5000000,100.1500000,100.8400000,764900
NLMK,D,31/10/07,000000,100.7700000,101.9000000,98.2300000,101.0000000,1082000
NLMK,D,01/11/07,000000,102.5000000,105.4000000,101.1000000,101.5000000,1236200
NLMK,D,02/11/07,000000,101.1000000,102.7500000,100.1700000,102.5000000,776900
NLMK,D,06/11/07,000000,101.1100000,106.4500000,100.3500000,106.4400000,1566400
NLMK,D,07/11/07,000000,107.0000000,107.9000000,104.6500000,106.9700000,771200
NLMK,D,08/11/07,000000,105.0000000,107.1000000,104.5000000,107.0000000,440300
NLMK,D,09/11/07,000000,107.5000000,107.5000000,100.4100000,100.4100000,357300
NLMK,D,12/11/07,000000,102.0000000,103.5000000,100.8000000,101.0000000,734900
NLMK,D,13/11/07,000000,99.7500000,100.8000000,98.4000000,99.0000000,627300
NLMK,D,14/11/07,000000,100.1500000,101.9400000,97.1100000,97.5000000,542700
NLMK,D,15/11/07,000000,100.2100000,100.2100000,94.9800000,95.0000000,869900
NLMK,D,16/11/07,000000,94.9900000,95.5300000,91.7000000,92.0000000,1683200
NLMK,D,19/11/07,000000,92.9500000,93.3200000,90.6100000,91.8000000,498800
NLMK,D,20/11/07,000000,92.4800000,95.8500000,91.8000000,94.7000000,678600
NLMK,D,21/11/07,000000,94.0000000,95.0000000,93.0200000,93.7500000,344000
NLMK,D,22/11/07,000000,94.5000000,95.0000000,93.2500000,93.5000000,614800
NLMK,D,23/11/07,000000,94.1000000,95.7000000,92.1100000,95.6000000,509400
NLMK,D,26/11/07,000000,97.0000000,97.2400000,95.9100000,96.0000000,356200
NLMK,D,27/11/07,000000,95.0000000,96.6700000,93.8000000,94.3000000,275600
NLMK,D,28/11/07,000000,94.5000000,95.1700000,93.5000000,95.0000000,633000
NLMK,D,29/11/07,000000,96.0000000,96.7800000,94.8000000,95.0000000,465200
NLMK,D,30/11/07,000000,96.0000000,97.9200000,95.5200000,97.0000000,1041700
NLMK,D,03/12/07,000000,97.5000000,97.9700000,96.0200000,96.4100000,420400
NLMK,D,04/12/07,000000,96.5900000,98.1000000,95.3900000,97.8500000,464600
NLMK,D,05/12/07,000000,98.1000000,100.0000000,97.0200000,100.0000000,433400
NLMK,D,06/12/07,000000,100.0500000,101.4000000,99.0500000,99.8000000,453900
NLMK,D,07/12/07,000000,101.1900000,102.9500000,101.1000000,102.0200000,322000
NLMK,D,10/12/07,000000,102.0200000,103.6000000,101.5100000,103.3700000,232500
NLMK,D,11/12/07,000000,103.4000000,104.4600000,102.2000000,102.2500000,488200
NLMK,D,12/12/07,000000,101.9300000,102.8200000,100.0500000,102.8000000,276400
NLMK,D,13/12/07,000000,101.2700000,103.2700000,100.6000000,101.0600000,438300
NLMK,D,14/12/07,000000,101.0600000,101.4900000,98.4800000,99.0000000,798200
NLMK,D,17/12/07,000000,99.9500000,99.9500000,98.0300000,98.5400000,334700
NLMK,D,18/12/07,000000,98.6000000,100.2000000,96.7100000,97.0000000,742900
NLMK,D,19/12/07,000000,97.0000000,98.0000000,95.1100000,95.6300000,1045700
NLMK,D,20/12/07,000000,95.7400000,97.0000000,95.0000000,96.3400000,439400
NLMK,D,21/12/07,000000,96.9000000,98.8900000,96.0300000,98.1000000,674100
NLMK,D,24/12/07,000000,98.5500000,100.9700000,98.3200000,99.0000000,332600
NLMK,D,25/12/07,000000,99.0300000,99.9000000,98.0600000,98.4900000,93200
NLMK,D,26/12/07,000000,98.5100000,99.3000000,98.2500000,99.0000000,232300
NLMK,D,27/12/07,000000,98.5500000,99.8700000,98.5000000,98.9300000,261400
NLMK,D,28/12/07,000000,98.9300000,100.2300000,98.5000000,99.5100000,518700
NLMK,D,09/01/08,000000,100.4900000,106.9000000,100.4900000,104.6000000,1198400
NLMK,D,10/01/08,000000,105.4900000,107.5000000,103.8000000,105.0000000,229300
NLMK,D,11/01/08,000000,105.0000000,105.8000000,104.3200000,105.0000000,251100
NLMK,D,14/01/08,000000,103.9500000,105.5000000,103.2500000,104.0000000,319400
NLMK,D,15/01/08,000000,104.8000000,105.2000000,102.5000000,104.0000000,342900
NLMK,D,16/01/08,000000,103.5600000,103.8000000,97.0400000,99.2700000,1149800
NLMK,D,17/01/08,000000,99.8000000,100.0700000,94.5000000,97.0000000,2090300
NLMK,D,18/01/08,000000,96.5000000,98.8200000,95.0000000,97.6700000,780200
NLMK,D,21/01/08,000000,96.9500000,96.9500000,88.0000000,88.7200000,1146500
NLMK,D,22/01/08,000000,85.0000000,97.4000000,72.7300000,89.0000000,946800
NLMK,D,23/01/08,000000,93.4200000,94.9000000,84.2100000,86.0000000,674400
NLMK,D,24/01/08,000000,88.2000000,91.1000000,86.6100000,90.9900000,777900
NLMK,D,25/01/08,000000,91.9800000,94.1500000,91.7100000,93.5300000,513000
NLMK,D,28/01/08,000000,90.4000000,92.2700000,88.1000000,89.2100000,889100
NLMK,D,29/01/08,000000,91.7000000,93.2800000,91.0000000,93.1000000,450600
NLMK,D,30/01/08,000000,92.5000000,93.2600000,91.5000000,92.4000000,464300
NLMK,D,31/01/08,000000,92.6700000,92.8400000,87.2000000,88.0000000,638800
NLMK,D,01/02/08,000000,90.3000000,93.4200000,90.0000000,92.0600000,528000
NLMK,D,04/02/08,000000,93.8000000,97.2800000,93.8000000,97.1500000,683200
NLMK,D,05/02/08,000000,96.8000000,100.0100000,94.5000000,94.5000000,803800
NLMK,D,06/02/08,000000,89.8000000,96.5000000,89.8000000,94.5000000,703600
NLMK,D,07/02/08,000000,94.9900000,95.2100000,89.0000000,91.2600000,503000
NLMK,D,08/02/08,000000,92.0100000,94.8000000,91.7300000,92.9000000,297000
NLMK,D,11/02/08,000000,93.4900000,96.8700000,92.9000000,95.5500000,528500
NLMK,D,12/02/08,000000,96.5500000,98.7000000,96.5500000,97.7300000,736000
NLMK,D,13/02/08,000000,97.8100000,101.4500000,97.2700000,101.4500000,655400
NLMK,D,14/02/08,000000,102.4900000,104.0000000,99.5400000,100.1100000,730600
NLMK,D,15/02/08,000000,99.5000000,101.4900000,97.5200000,100.3000000,1016300
NLMK,D,18/02/08,000000,100.5000000,105.1100000,100.0800000,104.9500000,1142000
NLMK,D,19/02/08,000000,105.3900000,108.5000000,103.0000000,108.0000000,675700
NLMK,D,20/02/08,000000,107.4000000,109.9900000,107.0000000,108.1000000,497300
NLMK,D,21/02/08,000000,109.0300000,114.5000000,109.0000000,113.4500000,1009200
NLMK,D,22/02/08,000000,110.8800000,112.9900000,110.2600000,112.0300000,441600
NLMK,D,26/02/08,000000,114.5000000,114.9900000,111.7000000,112.9900000,620700
NLMK,D,27/02/08,000000,113.3000000,114.7000000,111.7100000,114.4900000,594300
NLMK,D,28/02/08,000000,115.0000000,117.5000000,114.2100000,115.9800000,1060200
NLMK,D,29/02/08,000000,115.9700000,118.4400000,112.0200000,112.7000000,525200
NLMK,D,03/03/08,000000,110.5000000,114.8000000,106.0700000,107.2200000,1193800
NLMK,D,04/03/08,000000,107.1200000,110.0000000,107.1200000,108.4500000,800400
NLMK,D,05/03/08,000000,108.0000000,110.5100000,107.2700000,109.0500000,547900
NLMK,D,06/03/08,000000,110.0100000,111.8000000,108.7200000,109.5000000,368300
NLMK,D,07/03/08,000000,107.5000000,108.9000000,102.2100000,106.6000000,668100
NLMK,D,11/03/08,000000,103.7900000,106.9000000,103.2000000,106.7600000,932700
NLMK,D,12/03/08,000000,107.3100000,109.0800000,104.6300000,106.1900000,928100
NLMK,D,13/03/08,000000,105.9800000,106.0900000,104.5100000,105.4000000,322000
NLMK,D,14/03/08,000000,105.5000000,106.9000000,105.5000000,105.8000000,280000
NLMK,D,17/03/08,000000,104.0000000,104.5000000,98.0000000,99.8300000,1221100
NLMK,D,18/03/08,000000,99.8100000,103.9600000,99.0000000,102.0000000,426100
NLMK,D,19/03/08,000000,103.4900000,104.4700000,100.1000000,101.1200000,603900
NLMK,D,20/03/08,000000,100.0200000,102.0300000,93.3500000,95.6300000,851300
NLMK,D,21/03/08,000000,95.6300000,98.4000000,95.5500000,98.1500000,391100
NLMK,D,24/03/08,000000,98.1500000,99.4500000,98.1500000,98.6200000,206800
NLMK,D,25/03/08,000000,99.4500000,99.9500000,94.3800000,94.6500000,654300
NLMK,D,26/03/08,000000,95.7800000,96.0000000,92.5000000,93.5000000,723800
NLMK,D,27/03/08,000000,93.0100000,97.0000000,93.0100000,95.0000000,317000
NLMK,D,28/03/08,000000,96.2500000,97.9700000,94.8600000,97.4900000,351700
NLMK,D,31/03/08,000000,97.3000000,100.9000000,95.8600000,100.0000000,329600
NLMK,D,01/04/08,000000,100.9600000,102.5000000,99.1200000,101.6700000,547900
NLMK,D,02/04/08,000000,102.5000000,105.0100000,100.0000000,102.2000000,776000
NLMK,D,03/04/08,000000,103.0000000,104.0700000,100.2100000,101.4900000,452900
NLMK,D,04/04/08,000000,101.4900000,103.9800000,101.0100000,103.0000000,191300
NLMK,D,07/04/08,000000,105.6000000,112.8000000,105.0000000,112.1000000,1581300
NLMK,D,08/04/08,000000,112.1000000,112.4000000,109.0200000,110.6000000,222400
NLMK,D,09/04/08,000000,110.0300000,111.9800000,110.0000000,111.7000000,264100
NLMK,D,10/04/08,000000,110.0500000,112.0000000,108.5000000,109.0000000,537900
NLMK,D,11/04/08,000000,109.9800000,110.9700000,104.7500000,104.7500000,275600
NLMK,D,14/04/08,000000,102.9600000,106.9900000,102.9600000,105.9200000,158000
NLMK,D,15/04/08,000000,106.0800000,110.5000000,106.0800000,110.1800000,631000
NLMK,D,16/04/08,000000,110.2000000,115.8000000,108.2400000,114.8900000,610900
NLMK,D,17/04/08,000000,115.0000000,119.9900000,110.4300000,112.7000000,1022800
NLMK,D,18/04/08,000000,113.2000000,114.9500000,111.1100000,114.0000000,383800
NLMK,D,21/04/08,000000,116.0000000,119.8800000,114.3000000,116.9600000,905000
NLMK,D,22/04/08,000000,117.0000000,118.0000000,115.0300000,116.8000000,1008700
NLMK,D,23/04/08,000000,116.5000000,118.9800000,114.4000000,117.1000000,1183300
NLMK,D,24/04/08,000000,117.9900000,119.0000000,110.1700000,113.0000000,349500
NLMK,D,25/04/08,000000,113.9900000,116.4000000,111.2500000,114.9000000,219000
NLMK,D,28/04/08,000000,116.0100000,121.4000000,114.5700000,118.8600000,540700
NLMK,D,29/04/08,000000,119.5700000,120.2100000,115.8900000,115.9500000,363400
NLMK,D,30/04/08,000000,116.0000000,116.0000000,111.0100000,111.8000000,508600
NLMK,D,04/05/08,000000,113.9700000,113.9900000,111.4500000,112.4900000,490100
NLMK,D,05/05/08,000000,113.0000000,113.0000000,110.5000000,111.2000000,203600
NLMK,D,06/05/08,000000,111.0000000,116.0000000,111.0000000,115.0000000,720800
NLMK,D,07/05/08,000000,116.0000000,123.0000000,115.9800000,122.2200000,1614100
NLMK,D,08/05/08,000000,121.0000000,130.4000000,118.0000000,128.0000000,1478100
NLMK,D,12/05/08,000000,128.0800000,129.9000000,122.0000000,123.9200000,913500
NLMK,D,13/05/08,000000,124.0000000,128.5000000,123.5300000,124.9900000,405900
NLMK,D,14/05/08,000000,125.0000000,128.0000000,125.0000000,126.0000000,560900
NLMK,D,15/05/08,000000,126.5000000,132.9900000,125.1000000,129.5700000,903100
NLMK,D,16/05/08,000000,132.0000000,135.4000000,129.4500000,131.0000000,448400
NLMK,D,19/05/08,000000,133.0000000,133.0000000,127.1000000,129.7900000,470900
NLMK,D,20/05/08,000000,129.9900000,129.9900000,125.0300000,125.7500000,321200
NLMK,D,21/05/08,000000,125.8000000,127.7000000,124.0000000,127.4500000,544100
NLMK,D,22/05/08,000000,125.5000000,127.0000000,121.8300000,122.5000000,726100
NLMK,D,23/05/08,000000,122.0400000,122.0400000,113.6000000,116.0000000,2262300
NLMK,D,26/05/08,000000,115.5500000,115.5500000,113.8200000,114.5200000,175600
NLMK,D,27/05/08,000000,114.5000000,116.9000000,111.7100000,112.5000000,734200
NLMK,D,28/05/08,000000,113.2000000,115.5000000,111.1200000,115.0000000,1220200
NLMK,D,29/05/08,000000,115.8800000,117.5000000,115.5400000,117.3000000,906800
NLMK,D,30/05/08,000000,118.3800000,119.9800000,114.1900000,115.9800000,668200
NLMK,D,02/06/08,000000,116.8900000,120.6500000,114.5100000,115.5000000,786700
NLMK,D,03/06/08,000000,115.9000000,115.9300000,112.0000000,112.7900000,1454500
NLMK,D,04/06/08,000000,112.8500000,115.3000000,110.2300000,111.0000000,1289700
NLMK,D,05/06/08,000000,111.8900000,114.3000000,111.0000000,112.0000000,1036200
NLMK,D,06/06/08,000000,113.5000000,114.2800000,112.0100000,113.1700000,726000
NLMK,D,07/06/08,000000,110.0200000,112.7700000,108.0700000,112.4500000,749800
NLMK,D,09/06/08,000000,113.0000000,115.3300000,112.6000000,115.0000000,1124700
NLMK,D,10/06/08,000000,114.9700000,115.1000000,113.3300000,114.0000000,648700
NLMK,D,11/06/08,000000,114.2300000,117.1600000,114.0700000,116.7000000,709100
NLMK,D,16/06/08,000000,118.5000000,119.2000000,116.2000000,117.4000000,288400
NLMK,D,17/06/08,000000,117.4000000,122.2400000,117.0200000,121.9600000,740600
NLMK,D,18/06/08,000000,120.9900000,128.0000000,120.7000000,126.7000000,2146400
NLMK,D,19/06/08,000000,126.7500000,129.7700000,125.0000000,129.3000000,1009300
NLMK,D,20/06/08,000000,129.2900000,129.9400000,127.0000000,128.9900000,875400
NLMK,D,23/06/08,000000,128.9700000,129.0000000,122.3600000,124.7500000,379600
NLMK,D,24/06/08,000000,123.2100000,126.0000000,121.3000000,122.6900000,736700
NLMK,D,25/06/08,000000,122.0000000,127.1000000,121.5100000,127.0000000,411400
NLMK,D,26/06/08,000000,127.6000000,129.2000000,124.3900000,125.9000000,1068300
NLMK,D,27/06/08,000000,122.0000000,127.7000000,121.1100000,127.6000000,451600
NLMK,D,30/06/08,000000,128.0000000,133.5000000,126.7800000,132.4100000,1598600
NLMK,D,01/07/08,000000,132.0100000,132.1000000,127.0200000,128.4700000,874300
NLMK,D,02/07/08,000000,129.9000000,132.5000000,127.0100000,129.5100000,961500
NLMK,D,03/07/08,000000,129.0000000,130.0000000,120.2200000,123.2000000,2395900
NLMK,D,04/07/08,000000,124.4700000,125.9900000,118.1000000,119.4000000,520100
NLMK,D,07/07/08,000000,120.0000000,123.4000000,120.0000000,123.3100000,214000
NLMK,D,08/07/08,000000,122.2300000,125.5000000,121.0000000,123.8500000,503000
NLMK,D,09/07/08,000000,124.0000000,125.0000000,122.0000000,123.0000000,227200
NLMK,D,10/07/08,000000,122.5100000,127.3300000,120.8000000,123.0000000,370200
NLMK,D,11/07/08,000000,123.6000000,125.5900000,117.9000000,118.7400000,311700
NLMK,D,14/07/08,000000,120.0000000,121.8400000,119.0500000,119.8000000,308100
NLMK,D,15/07/08,000000,119.0200000,120.2000000,115.3000000,116.4000000,484300
NLMK,D,16/07/08,000000,116.8000000,116.8800000,113.1000000,115.2900000,569500
NLMK,D,17/07/08,000000,117.8900000,117.9900000,114.0000000,117.6900000,392400
NLMK,D,18/07/08,000000,117.0000000,117.2000000,110.5500000,111.7000000,650900
